"entidad","nom_ent","mun","nom_mun","loc","nom_loc","ageb","mza","pobtot","pobmas","pobfem","p_0a2","p_0a2_m","p_0a2_f","p_3ymas","p_3ymas_m","p_3ymas_f","p_5ymas","p_5ymas_m","p_5ymas_f","p_12ymas","p_12ymas_m","p_12ymas_f","p_15ymas","p_15ymas_m","p_15ymas_f","p_18ymas","p_18ymas_m","p_18ymas_f","p_3a5","p_3a5_m","p_3a5_f","p_6a11","p_6a11_m","p_6a11_f","p_8a14","p_8a14_m","p_8a14_f","p_12a14","p_12a14_m","p_12a14_f","p_15a17","p_15a17_m","p_15a17_f","p_18a24","p_18a24_m","p_18a24_f","p_15a49_f","p_60ymas","p_60ymas_m","p_60ymas_f","rel_h_m","pob0_14","pob15_64","pob65_mas","prom_hnv","pnacent","pnacent_m","pnacent_f","pnacoe","pnacoe_m","pnacoe_f","pres2005","pres2005_m","pres2005_f","presoe05","presoe05_m","presoe05_f","p3ym_hli","p3ym_hli_m","p3ym_hli_f","p3hlinhe","p3hlinhe_m","p3hlinhe_f","p3hli_he","p3hli_he_m","p3hli_he_f","p5_hli","p5_hli_nhe","p5_hli_he","phog_ind","pcon_lim","pclim_mot","pclim_vis","pclim_leng","pclim_aud","pclim_mot2","pclim_men","pclim_men2","psin_lim","p3a5_noa","p3a5_noa_m","p3a5_noa_f","p6a11_noa","p6a11_noam","p6a11_noaf","p12a14noa","p12a14noam","p12a14noaf","p15a17a","p15a17a_m","p15a17a_f","p18a24a","p18a24a_m","p18a24a_f","p8a14an","p8a14an_m","p8a14an_f","p15ym_an","p15ym_an_m","p15ym_an_f","p15ym_se","p15ym_se_m","p15ym_se_f","p15pri_in","p15pri_inm","p15pri_inf","p15pri_co","p15pri_com","p15pri_cof","p15sec_in","p15sec_inm","p15sec_inf","p15sec_co","p15sec_com","p15sec_cof","p18ym_pb","p18ym_pb_m","p18ym_pb_f","graproes","graproes_m","graproes_f","pea","pea_m","pea_f","pe_inac","pe_inac_m","pe_inac_f","pocupada","pocupada_m","pocupada_f","pdesocup","pdesocup_m","pdesocup_f","psinder","pder_ss","pder_imss","pder_iste","pder_istee","pder_segp","p12ym_solt","p12ym_casa","p12ym_sepa","pcatolica","pncatolica","potras_rel","psin_relig","tothog","hogjef_m","hogjef_f","pobhog","phogjef_m","phogjef_f","vivtot","tvivhab","tvivpar","vivpar_hab","tvivparhab","vivpar_des","vivpar_ut","ocupvivpar","prom_ocup","pro_ocup_c","vph_pisodt","vph_pisoti","vph_1dor","vph_2ymasd","vph_1cuart","vph_2cuart","vph_3ymasc","vph_c_elec","vph_s_elec","vph_aguadv","vph_aguafv","vph_excsa","vph_drenaj","vph_nodren","vph_c_serv","vph_snbien","vph_radio","vph_tv","vph_refri","vph_lavad","vph_autom","vph_pc","vph_telef","vph_cel","vph_inter"
10,Durango,005,Durango,0001,Victoria de Durango,2613,032,55,21,34,*,*,*,53,20,33,51,19,32,40,16,24,39,15,24,34,15,19,3,*,*,10,3,7,9,*,7,*,*,0,5,0,5,9,3,6,21,4,*,*,61.76,16,37,*,2.04,52,19,33,3,*,*,51,19,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,5,0,5,7,*,5,0,0,0,0,0,0,0,0,0,*,*,0,6,3,3,*,0,*,13,7,6,14,4,10,10.64,9.67,11.25,15,9,6,25,7,18,14,9,5,*,0,*,26,29,13,9,0,*,19,18,3,44,3,0,0,11,9,*,55,45,10,13,*,*,*,*,*,*,55,5,1.25,11,0,*,10,*,0,10,11,0,11,0,11,11,0,11,0,5,11,11,7,8,5,7,9,0
10,Durango,005,Durango,0001,Victoria de Durango,2613,033,32,13,19,*,*,*,30,12,18,29,11,18,24,9,15,21,8,13,19,8,11,3,*,*,3,*,*,6,*,4,3,*,*,*,0,*,3,*,*,10,3,0,3,68.42,11,20,*,2.80,30,11,19,*,*,0,28,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,*,0,*,*,0,*,*,0,*,7,4,3,*,0,*,6,3,3,4,*,3,8.05,8.50,7.77,9,6,3,14,3,11,9,6,3,0,0,0,19,13,9,*,0,3,11,10,3,32,0,0,0,9,5,4,32,26,6,13,*,*,*,*,*,*,32,3.56,0.84,9,0,0,9,0,*,8,9,0,8,0,9,9,0,8,0,6,9,8,7,5,*,6,3,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,034,21,13,8,0,0,0,21,13,8,19,12,7,12,7,5,12,7,5,12,7,5,*,*,*,7,5,*,*,*,0,0,0,0,0,0,0,*,*,0,5,0,0,0,162.50,9,12,0,1.80,20,13,7,0,0,0,19,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,0,0,0,5,3,*,*,*,*,8.50,8.57,8.40,7,6,*,5,*,4,7,6,*,0,0,0,12,9,9,0,0,0,0,12,0,21,0,0,0,6,6,0,21,21,0,9,*,*,*,*,*,*,21,3.50,1,6,0,0,6,0,0,6,6,0,6,0,6,6,0,6,0,5,6,5,4,4,*,*,3,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,035,36,19,17,0,0,0,36,19,17,34,17,17,31,16,15,29,15,14,27,13,14,*,*,0,3,*,*,5,*,3,*,*,*,*,*,0,4,4,0,11,4,*,*,111.76,7,27,*,2.07,35,19,16,*,0,*,34,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,33,*,*,0,0,0,0,0,0,0,*,*,0,3,3,0,*,*,0,0,0,0,*,*,0,5,*,4,5,3,*,0,0,0,4,*,*,13,7,6,9.48,9.80,9.08,20,10,10,11,6,5,18,9,9,*,*,*,6,30,19,3,0,8,12,18,*,33,0,0,3,10,7,3,36,23,13,12,*,*,*,*,*,*,36,3.60,0.75,9,*,3,7,0,0,10,10,0,10,0,10,10,0,10,0,10,10,10,8,9,7,7,8,3
10,Durango,005,Durango,0001,Victoria de Durango,2613,036,115,49,66,8,3,5,107,46,61,103,45,58,83,38,45,74,31,43,63,26,37,9,4,5,15,4,11,19,10,9,9,7,*,11,5,6,13,5,8,33,9,3,6,74.24,41,68,6,3.43,106,43,63,9,6,3,96,40,56,6,4,*,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,*,*,0,*,*,3,105,4,*,3,0,0,0,0,0,0,8,3,5,4,*,3,0,0,0,0,0,0,4,3,*,5,*,3,9,3,6,4,3,*,28,11,17,19,7,12,8.65,8.13,9.02,44,28,16,39,10,29,40,25,15,4,3,*,30,85,44,0,3,38,35,43,5,112,*,0,*,22,17,5,115,97,18,23,*,*,*,*,*,*,115,5.23,1.39,20,*,5,17,0,3,19,22,0,22,0,22,22,0,22,0,17,22,22,14,10,4,11,14,4
10,Durango,005,Durango,0001,Victoria de Durango,2613,037,102,51,51,3,*,*,99,49,50,91,44,47,83,40,43,77,37,40,70,35,35,9,5,4,7,4,3,9,4,5,6,3,3,7,*,5,19,11,8,33,4,*,*,100,25,75,*,2.23,82,42,40,20,9,11,87,42,45,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,*,*,0,0,0,95,6,4,*,0,0,0,*,*,*,5,*,4,4,3,*,0,0,0,*,0,*,3,0,3,6,4,*,13,6,7,*,*,*,26,14,12,22,11,11,8.55,8.68,8.43,54,34,20,29,6,23,50,32,18,4,*,*,40,62,24,*,4,35,33,44,6,96,0,0,6,24,19,5,102,85,17,25,*,*,*,*,*,*,102,4.25,0.88,23,*,6,18,0,0,24,24,0,24,0,24,24,0,24,0,21,24,23,20,10,7,15,16,4
10,Durango,005,Durango,0001,Victoria de Durango,2613,038,47,25,22,3,*,*,44,24,20,42,24,18,34,18,16,31,17,14,26,14,12,3,*,*,7,5,*,8,4,4,3,*,*,5,3,*,8,4,4,12,*,*,0,113.64,16,30,*,1.94,47,25,22,0,0,0,42,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,4,3,*,*,*,*,0,0,0,0,0,0,0,0,0,*,*,0,7,*,5,*,*,0,8,5,3,7,4,3,9.13,9.35,8.86,17,12,5,17,6,11,17,12,5,0,0,0,29,18,16,*,0,0,12,18,4,43,4,0,0,10,9,*,47,45,*,10,*,*,*,*,*,*,47,4.70,1.27,10,0,0,10,0,*,9,10,0,10,0,10,10,0,10,0,9,9,9,9,6,5,6,8,4
10,Durango,005,Durango,0001,Victoria de Durango,2613,039,61,29,32,3,*,*,58,28,30,54,27,27,44,21,23,39,17,22,36,17,19,7,3,4,7,4,3,10,7,3,5,4,*,3,0,3,7,4,3,18,8,4,4,90.63,22,33,6,3.17,57,27,30,3,*,*,54,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,3,0,*,0,*,3,*,*,0,0,0,3,*,*,5,3,*,4,*,3,3,*,*,0,0,0,17,8,9,9,4,5,8.33,8.59,8.14,20,14,6,24,7,17,20,14,6,0,0,0,17,42,20,3,0,20,15,25,3,48,11,0,*,14,12,*,61,52,9,17,*,*,*,*,*,*,61,4.36,1.45,14,0,3,11,*,*,11,14,0,14,0,14,14,0,14,0,10,14,14,12,7,*,7,10,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,040,40,24,16,0,0,0,40,24,16,37,21,16,28,14,14,26,12,14,24,12,12,5,3,*,7,7,0,6,6,0,*,*,0,*,0,*,4,3,*,9,*,*,0,150,14,26,0,2.14,34,22,12,5,*,4,37,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,*,0,*,*,*,*,0,0,0,*,0,*,*,0,*,0,0,0,8,3,5,*,*,0,5,4,*,7,*,5,9.64,9.45,9.79,13,10,3,15,4,11,13,10,3,0,0,0,9,31,15,10,0,3,11,16,*,37,*,0,*,8,7,*,40,36,4,10,*,*,*,*,*,*,40,5,1.18,8,0,0,8,0,0,8,8,0,8,0,8,8,0,8,0,8,8,8,6,6,5,7,7,5
10,Durango,005,Durango,0001,Victoria de Durango,2613,041,83,43,40,4,4,0,79,39,40,74,38,36,64,32,32,57,28,29,55,28,27,6,*,4,9,5,4,12,7,5,7,4,3,*,0,*,14,6,8,25,*,0,*,107.50,26,55,*,1.97,79,40,39,4,3,*,67,33,34,0,0,0,*,*,0,0,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,81,*,0,*,0,0,0,*,*,0,*,0,*,5,*,3,0,0,0,*,*,0,*,*,*,5,3,*,8,7,*,*,0,*,17,6,11,21,11,10,9.57,9.39,9.76,41,26,15,23,6,17,41,26,15,0,0,0,18,64,28,18,0,18,24,36,4,68,14,0,0,19,14,5,83,68,15,21,*,*,*,*,*,*,83,4.37,1.28,19,0,*,17,*,*,17,19,0,19,0,19,19,0,19,0,15,18,17,16,13,11,10,15,7
10,Durango,005,Durango,0001,Victoria de Durango,2613,042,59,28,31,*,*,*,57,27,30,52,24,28,44,22,22,40,20,20,31,16,15,6,3,3,7,*,5,10,3,7,4,*,*,9,4,5,10,5,5,16,4,*,*,90.32,19,37,3,1.91,53,25,28,5,*,3,51,23,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,*,*,0,0,0,0,0,0,0,5,3,*,*,*,*,0,0,0,*,0,*,*,0,*,3,*,*,9,4,5,*,*,*,14,8,6,7,4,3,8.46,9.21,7.75,19,15,4,25,7,18,19,15,4,0,0,0,21,38,24,3,0,9,14,24,6,43,10,0,0,15,9,6,59,44,15,16,*,*,*,*,*,*,59,3.93,1.40,14,0,4,10,*,3,9,13,*,14,0,14,14,0,13,0,11,12,10,7,5,3,6,8,3
10,Durango,005,Durango,0001,Victoria de Durango,2613,044,32,16,16,*,*,*,30,15,15,28,15,13,23,12,11,21,10,11,21,10,11,*,0,*,5,3,*,3,*,*,*,*,0,0,0,0,*,*,*,8,*,*,0,100,11,20,*,2.30,28,13,15,3,*,*,28,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,0,30,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,4,*,0,*,4,*,*,7,4,3,9.05,8.70,9.36,14,9,5,9,3,6,14,9,5,0,0,0,16,16,7,6,0,3,4,16,3,29,3,0,0,11,9,*,32,30,*,11,*,*,*,*,*,*,32,2.91,0.65,11,0,3,8,0,0,11,11,0,11,0,11,11,0,11,0,10,10,11,8,7,4,9,9,4
10,Durango,005,Durango,0001,Victoria de Durango,2613,045,75,37,38,*,0,*,73,37,36,71,36,35,60,29,31,55,28,27,51,26,25,4,3,*,9,5,4,11,5,6,5,*,4,4,*,*,16,8,8,23,*,*,*,97.37,20,53,*,2,75,37,38,0,0,0,70,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3,*,*,0,0,0,*,0,*,3,*,*,6,*,4,0,0,0,0,0,0,*,0,*,3,0,3,12,7,5,0,0,0,21,12,9,11,6,5,8.75,9.36,8.04,34,25,9,26,4,22,34,25,9,0,0,0,27,48,22,8,0,15,22,35,3,53,9,0,8,16,11,5,75,52,23,17,*,*,*,*,*,*,75,4.69,1.25,16,0,*,14,0,*,15,16,0,16,0,16,16,0,16,0,13,16,16,14,10,6,8,12,3
10,Durango,005,Durango,0001,Victoria de Durango,2613,046,49,20,29,3,0,3,46,20,26,43,19,24,35,14,21,33,14,19,30,13,17,4,*,3,7,5,*,7,4,3,*,0,*,3,*,*,10,4,6,17,0,0,0,68.97,16,33,0,1.52,47,19,28,*,*,*,43,19,24,0,0,0,*,*,0,0,0,0,0,0,0,*,0,0,5,0,0,0,0,0,0,0,0,49,*,0,*,0,0,0,0,0,0,*,*,*,5,*,4,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,*,0,11,4,7,18,7,11,11.45,11.29,11.58,20,12,8,15,*,13,20,12,8,0,0,0,12,37,24,12,0,*,13,22,0,46,3,0,0,12,8,4,49,32,17,13,*,*,*,*,*,*,49,4.08,0.94,12,0,*,11,0,*,11,12,0,12,0,12,12,0,12,0,11,12,11,10,6,8,9,9,7
10,Durango,005,Durango,0001,Victoria de Durango,2613,047,43,19,24,4,*,*,36,15,21,36,15,21,34,14,20,32,13,19,28,12,16,0,0,0,*,*,*,3,*,*,*,*,*,4,*,3,7,3,4,13,3,*,*,79.17,8,31,*,2.11,37,16,21,3,*,*,33,14,19,3,*,*,*,0,*,0,0,0,0,0,0,*,0,0,5,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,*,*,*,4,*,3,0,0,0,*,0,*,0,0,0,5,*,3,5,3,*,4,*,3,6,*,4,11,4,7,9.16,8.62,9.53,13,9,4,21,5,16,13,9,4,0,0,0,17,23,13,8,0,*,17,14,3,40,0,0,0,11,8,3,40,34,6,12,*,*,*,*,*,*,40,3.64,0.82,11,0,*,10,0,0,11,11,0,11,0,11,11,0,11,0,11,11,11,10,8,7,10,7,6
10,Durango,005,Durango,0001,Victoria de Durango,2613,048,14,5,9,*,*,0,13,4,9,12,4,8,9,4,5,9,4,5,8,3,5,*,0,*,3,0,3,3,0,3,0,0,0,*,*,0,3,0,3,5,*,*,0,55.56,5,8,*,1.60,14,5,9,0,0,0,8,*,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,0,*,5,*,3,12.33,11,13.40,3,*,*,6,*,4,3,*,*,0,0,0,5,9,5,3,0,0,3,4,*,13,0,0,0,3,*,*,14,11,3,4,*,*,*,*,*,*,14,4.67,1.27,3,0,0,3,0,0,3,3,0,3,0,3,3,0,3,0,3,3,3,*,3,*,*,3,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,049,65,34,31,4,*,*,61,32,29,61,32,29,51,27,24,49,26,23,45,24,21,*,*,*,8,4,4,9,5,4,*,*,*,4,*,*,13,6,7,19,7,5,*,109.68,16,45,4,2.38,61,33,28,4,*,3,61,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,*,*,0,3,*,*,5,3,*,3,0,3,*,*,0,17,10,7,18,9,9,9.10,9.31,8.87,28,20,8,23,7,16,25,18,7,3,*,*,13,52,27,19,0,4,17,30,4,59,*,0,4,15,14,*,65,62,3,16,*,*,*,*,*,*,65,4.33,1.08,15,0,*,13,0,*,13,15,0,15,0,15,15,0,15,0,14,15,15,10,7,5,8,12,3
10,Durango,005,Durango,0001,Victoria de Durango,2613,050,91,38,53,5,*,3,86,36,50,81,33,48,58,24,34,52,21,31,46,18,28,8,5,3,20,7,13,20,8,12,6,3,3,6,3,3,7,3,4,23,5,*,3,71.70,39,50,*,3.06,81,35,46,9,3,6,81,33,48,0,0,0,*,0,*,0,0,0,0,0,0,*,0,0,0,0,0,0,0,0,0,0,0,89,*,*,0,0,0,0,*,*,0,4,*,*,*,0,*,0,0,0,3,*,*,4,*,*,5,*,4,7,3,4,0,0,0,18,10,8,15,4,11,8.98,8.71,9.17,34,18,16,24,6,18,32,16,16,*,*,0,31,59,22,16,0,21,22,29,7,69,17,0,5,19,12,7,91,65,26,20,*,*,*,*,*,*,91,4.79,1.36,19,0,3,16,*,3,15,19,0,19,0,18,19,0,19,0,16,19,18,15,9,8,12,15,5
10,Durango,005,Durango,0001,Victoria de Durango,2613,051,69,31,38,3,*,*,66,29,37,62,28,34,50,24,26,47,22,25,45,22,23,6,*,5,10,4,6,9,4,5,3,*,*,*,0,*,13,5,8,22,*,*,0,81.58,22,46,*,1.77,65,29,36,4,*,*,62,28,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,*,0,*,*,0,*,*,*,0,*,0,*,3,0,3,0,0,0,*,*,0,*,*,0,5,*,3,13,6,7,*,0,*,13,7,6,13,6,7,8.72,8.45,8.96,30,21,9,20,3,17,29,20,9,*,*,0,25,44,19,6,0,19,17,29,3,58,7,0,*,13,13,0,69,69,0,14,*,*,*,*,*,*,69,5.31,1.50,12,0,*,11,0,*,10,12,0,12,0,12,12,0,12,0,8,12,12,8,7,3,5,7,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,052,77,36,41,3,*,*,74,35,39,69,31,38,57,27,30,55,26,29,51,24,27,9,5,4,8,3,5,7,4,3,*,*,*,4,*,*,12,5,7,22,6,4,*,87.80,22,50,5,2.90,61,29,32,16,7,9,65,29,36,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,74,5,3,*,0,0,0,0,0,0,*,*,*,*,*,*,0,0,0,3,*,*,4,*,3,8,3,5,8,7,*,0,0,0,14,5,9,19,9,10,8.60,8.50,8.69,33,19,14,24,8,16,33,19,14,0,0,0,24,51,28,7,0,15,16,38,3,47,28,0,*,17,13,4,77,58,19,17,*,*,*,*,*,*,77,4.53,1.31,17,0,4,13,*,3,13,17,0,17,0,17,17,0,17,0,13,17,17,13,12,6,11,13,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,055,26,13,13,*,0,*,22,11,11,21,10,11,15,7,8,14,7,7,12,5,7,*,*,0,6,3,3,5,*,3,*,0,*,*,*,0,4,*,3,6,*,*,0,100,9,14,0,2.50,23,11,12,0,0,0,21,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,4,3,*,7,3,4,10.36,10.86,9.86,8,6,*,7,*,6,8,6,*,0,0,0,13,10,3,5,0,*,6,9,0,23,0,0,0,5,4,*,23,17,6,6,*,*,*,*,*,*,23,4.60,1.28,5,0,*,4,0,*,4,5,0,5,0,5,5,0,5,0,4,5,5,5,4,*,4,4,*
10,Durango,005,Durango,0001,Victoria de Durango,2613,056,56,28,28,3,0,3,53,28,25,51,27,24,45,24,21,42,22,20,37,18,19,*,*,*,6,3,3,7,4,3,3,*,*,5,4,*,9,5,4,17,3,*,*,100,14,39,3,2.14,52,26,26,4,*,*,51,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,*,*,*,0,0,0,0,0,0,5,4,*,5,*,3,0,0,0,0,0,0,*,*,*,0,0,0,7,4,3,0,0,0,19,9,10,12,6,6,9.50,9.73,9.25,23,16,7,22,8,14,23,16,7,0,0,0,30,26,11,*,0,14,20,22,3,47,6,0,3,15,12,3,56,47,9,15,*,*,*,*,*,*,56,3.73,1.10,15,0,3,12,0,3,12,15,0,15,0,15,15,0,15,0,11,15,12,10,8,5,9,11,4
10,Durango,005,Durango,0001,Victoria de Durango,2613,059,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
10,Durango,005,Durango,0001,Total AGEB urbana,2632,000,1093,522,571,53,35,18,1031,482,549,987,462,525,836,390,446,760,350,410,686,318,368,62,28,34,133,64,69,167,81,86,76,40,36,74,32,42,129,66,63,323,77,36,41,91.42,324,715,45,2.30,1005,478,527,63,29,34,944,437,507,28,13,15,*,*,0,0,0,0,0,0,0,*,0,0,8,85,42,40,*,0,*,4,4,996,28,9,19,*,0,*,*,*,0,59,28,31,67,36,31,*,*,0,15,4,11,15,5,10,66,34,32,87,43,44,25,15,10,163,62,101,357,169,188,10.40,10.39,10.40,417,250,167,412,135,277,414,249,165,3,*,*,334,750,397,237,0,117,342,408,86,931,123,0,23,270,203,67,1084,848,236,308,273,305,270,273,23,12,1084,4.01,0.84,266,*,34,232,*,10,254,269,0,269,0,269,269,0,269,0,231,263,259,226,175,126,182,209,86
10,Durango,005,Durango,0001,Victoria de Durango,2632,001,25,9,16,*,*,0,23,7,16,22,6,16,20,6,14,18,5,13,17,5,12,*,*,0,*,0,*,3,*,*,*,*,*,*,0,*,*,0,*,12,*,*,0,56.25,7,17,*,0.93,24,8,16,*,*,0,22,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,*,0,*,14,3,11,13.83,10.60,15.08,11,4,7,9,*,7,11,4,7,0,0,0,6,19,7,9,0,3,11,8,*,25,0,0,0,7,5,*,25,21,4,8,*,*,*,*,*,*,25,3.57,0.74,7,0,0,7,0,0,7,7,0,7,0,7,7,0,7,0,5,6,7,6,6,5,4,7,*
10,Durango,005,Durango,0001,Victoria de Durango,2632,003,50,27,23,*,*,0,45,24,21,44,24,20,41,23,18,37,21,16,34,21,13,*,0,*,*,*,*,5,*,3,4,*,*,3,0,3,6,5,*,10,5,*,3,117.39,10,35,*,2.61,42,23,19,5,3,*,42,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,44,*,0,*,0,0,0,0,0,0,3,0,3,5,4,*,0,0,0,0,0,0,0,0,0,*,*,*,3,*,*,0,0,0,7,4,3,24,15,9,11.68,12.05,11.19,20,14,6,21,9,12,20,14,6,0,0,0,10,37,22,14,0,0,19,16,6,32,14,0,0,13,10,3,47,35,12,18,*,*,*,*,*,*,47,3.62,0.76,13,0,*,12,0,*,12,13,0,13,0,13,13,0,13,0,11,13,13,12,10,7,11,9,6
10,Durango,005,Durango,0001,Victoria de Durango,2632,004,68,27,41,4,3,*,64,24,40,61,23,38,56,21,35,51,19,32,44,19,25,3,*,*,5,*,3,9,4,5,5,*,3,7,0,7,5,3,*,23,12,6,6,65.85,17,46,5,2.14,59,24,35,7,*,5,55,21,34,6,*,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,*,0,0,0,*,0,62,*,0,*,0,0,0,0,0,0,3,0,3,*,*,0,0,0,0,3,0,3,3,*,*,9,5,4,7,3,4,*,*,*,16,3,13,12,6,6,7.78,7.63,7.87,28,15,13,28,6,22,28,15,13,0,0,0,23,45,32,11,0,*,28,22,6,63,5,0,0,17,12,5,68,46,22,18,*,*,*,*,*,*,68,4,0.81,17,0,*,16,0,*,16,17,0,17,0,17,17,0,17,0,14,16,15,13,6,4,10,11,*
10,Durango,005,Durango,0001,Victoria de Durango,2632,005,56,27,29,*,0,*,55,27,28,54,27,27,46,22,24,41,20,21,37,19,18,*,0,*,7,5,*,7,4,3,5,*,3,4,*,3,6,4,*,17,4,3,*,93.10,15,37,4,2.33,53,25,28,3,*,*,50,25,25,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,*,*,0,*,*,*,52,*,0,*,*,0,*,0,0,0,3,*,*,3,*,*,0,0,0,*,*,*,3,*,*,*,*,0,5,*,3,3,0,3,16,8,8,10,6,4,8.83,8.75,8.90,20,13,7,26,9,17,20,13,7,0,0,0,21,35,13,19,0,3,16,22,8,50,4,0,0,15,13,*,56,48,8,15,*,*,*,*,*,*,56,3.73,0.88,15,0,*,13,*,*,13,15,0,15,0,15,15,0,15,0,14,15,14,11,9,3,6,10,*
10,Durango,005,Durango,0001,Victoria de Durango,2632,006,286,144,142,20,13,7,266,131,135,254,124,130,207,100,107,186,89,97,161,75,86,19,10,9,40,21,19,49,26,23,21,11,10,25,14,11,36,18,18,81,12,5,7,101.41,100,176,10,2.50,266,137,129,11,*,9,241,118,123,6,*,4,*,*,0,0,0,0,0,0,0,*,0,0,*,20,12,8,*,0,0,0,0,266,10,5,5,0,0,0,0,0,0,21,12,9,19,10,9,0,0,0,5,*,3,3,*,*,13,7,6,28,15,13,10,8,*,40,14,26,76,36,40,9.99,9.85,10.13,96,65,31,110,35,75,96,65,31,0,0,0,103,183,80,46,0,57,86,105,16,241,35,0,9,62,46,16,286,222,64,68,*,*,*,*,*,*,286,4.61,1.04,60,*,11,50,*,4,56,61,0,61,0,61,61,0,61,0,52,60,58,49,38,23,36,48,14
