ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,POBFEM,POBMAS,P_0A2,P_0A2_F,P_0A2_M,P_3YMAS,P_3YMAS_F,P_3YMAS_M,P_5YMAS,P_5YMAS_F,P_5YMAS_M,P_12YMAS,P_12YMAS_F,P_12YMAS_M,P_15YMAS,P_15YMAS_F,P_15YMAS_M,P_18YMAS,P_18YMAS_F,P_18YMAS_M,P_3A5,P_3A5_F,P_3A5_M,P_6A11,P_6A11_F,P_6A11_M,P_8A14,P_8A14_F,P_8A14_M,P_12A14,P_12A14_F,P_12A14_M,P_15A17,P_15A17_F,P_15A17_M,P_18A24,P_18A24_F,P_18A24_M,P_15A49_F,P_60YMAS,P_60YMAS_F,P_60YMAS_M,REL_H_M,POB0_14,POB15_64,POB65_MAS,PROM_HNV,PNACENT,PNACENT_F,PNACENT_M,PNACOE,PNACOE_F,PNACOE_M,PRES2015,PRES2015_F,PRES2015_M,PRESOE15,PRESOE15_F,PRESOE15_M,P3YM_HLI,P3YM_HLI_F,P3YM_HLI_M,P3HLINHE,P3HLINHE_F,P3HLINHE_M,P3HLI_HE,P3HLI_HE_F,P3HLI_HE_M,P5_HLI,P5_HLI_NHE,P5_HLI_HE,PHOG_IND,POB_AFRO,POB_AFRO_F,POB_AFRO_M,PCON_DISC,PCDISC_MOT,PCDISC_VIS,PCDISC_LENG,PCDISC_AUD,PCDISC_MOT2,PCDISC_MEN,PCON_LIMI,PCLIM_CSB,PCLIM_VIS,PCLIM_HACO,PCLIM_OAUD,PCLIM_MOT2,PCLIM_RE_CO,PCLIM_PMEN,PSIND_LIM,P3A5_NOA,P3A5_NOA_F,P3A5_NOA_M,P6A11_NOA,P6A11_NOAF,P6A11_NOAM,P12A14NOA,P12A14NOAF,P12A14NOAM,P15A17A,P15A17A_F,P15A17A_M,P18A24A,P18A24A_F,P18A24A_M,P8A14AN,P8A14AN_F,P8A14AN_M,P15YM_AN,P15YM_AN_F,P15YM_AN_M,P15YM_SE,P15YM_SE_F,P15YM_SE_M,P15PRI_IN,P15PRI_INF,P15PRI_INM,P15PRI_CO,P15PRI_COF,P15PRI_COM,P15SEC_IN,P15SEC_INF,P15SEC_INM,P15SEC_CO,P15SEC_COF,P15SEC_COM,P18YM_PB,P18YM_PB_F,P18YM_PB_M,GRAPROES,GRAPROES_F,GRAPROES_M,PEA,PEA_F,PEA_M,PE_INAC,PE_INAC_F,PE_INAC_M,POCUPADA,POCUPADA_F,POCUPADA_M,PDESOCUP,PDESOCUP_F,PDESOCUP_M,PSINDER,PDER_SS,PDER_IMSS,PDER_ISTE,PDER_ISTEE,PAFIL_PDOM,PDER_SEGP,PDER_IMSSB,PAFIL_IPRIV,PAFIL_OTRAI,P12YM_SOLT,P12YM_CASA,P12YM_SEPA,PCATOLICA,PRO_CRIEVA,POTRAS_REL,PSIN_RELIG,TOTHOG,HOGJEF_F,HOGJEF_M,POBHOG,PHOGJEF_F,PHOGJEF_M,VIVTOT,TVIVHAB,TVIVPAR,VIVPAR_HAB,VIVPARH_CV,TVIVPARHAB,VIVPAR_DES,VIVPAR_UT,OCUPVIVPAR,PROM_OCUP,PRO_OCUP_C,VPH_PISODT,VPH_PISOTI,VPH_1DOR,VPH_2YMASD,VPH_1CUART,VPH_2CUART,VPH_3YMASC,VPH_C_ELEC,VPH_S_ELEC,VPH_AGUADV,VPH_AEASP,VPH_AGUAFV,VPH_TINACO,VPH_CISTER,VPH_EXCSA,VPH_LETR,VPH_DRENAJ,VPH_NODREN,VPH_C_SERV,VPH_NDEAED,VPH_DSADMA,VPH_NDACMM,VPH_SNBIEN,VPH_REFRI,VPH_LAVAD,VPH_HMICRO,VPH_AUTOM,VPH_MOTO,VPH_BICI,VPH_RADIO,VPH_TV,VPH_PC,VPH_TELEF,VPH_CEL,VPH_INTER,VPH_STVP,VPH_SPMVPI,VPH_CVJ,VPH_SINRTV,VPH_SINLTC,VPH_SINCINT,VPH_SINTIC
06,Colima,001,Armería,0001,Ciudad de Armería,0081,007,93,51,42,3,*,*,90,49,41,90,49,41,83,43,40,75,39,36,67,35,32,*,*,0,6,5,*,13,8,5,8,4,4,8,4,4,12,6,6,25,18,9,9,82.35,18,60,15,2.28,75,44,31,15,6,9,88,49,39,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,0,0,*,*,*,8,4,4,0,*,0,0,*,80,0,0,0,0,0,0,0,0,0,6,*,4,4,3,*,0,0,0,3,*,*,3,*,*,5,3,*,14,9,5,3,*,*,22,11,11,25,12,13,9.16,8.74,9.61,41,14,27,41,28,13,40,13,27,*,*,0,12,81,40,7,0,0,33,0,*,0,32,39,12,76,14,0,3,23,8,15,93,27,66,28,23,28,23,23,23,5,0,93,4.04,0.93,23,0,*,21,0,0,23,23,0,23,23,0,14,4,23,0,23,0,23,0,23,9,0,22,17,10,11,9,14,14,23,6,15,19,15,10,3,*,0,*,7,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,008,41,15,26,0,0,0,41,15,26,41,15,26,38,14,24,37,14,23,33,13,20,0,0,0,3,*,*,*,0,*,*,0,*,4,*,3,6,*,5,8,10,5,5,173.33,4,27,10,2.93,38,14,24,3,*,*,41,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,0,0,6,3,5,*,3,*,*,*,32,0,0,0,0,0,0,0,0,0,3,*,*,*,0,*,0,0,0,*,*,*,*,*,*,5,3,*,11,4,7,5,*,4,3,0,3,9,4,5,7.65,7,8.04,23,7,16,15,7,8,23,7,16,0,0,0,0,41,12,*,0,0,28,0,0,0,16,16,6,40,*,0,0,13,4,9,41,11,30,15,13,15,13,13,13,*,0,41,3.15,0.95,13,0,4,9,0,4,9,13,0,13,13,0,8,3,13,0,13,0,13,0,13,5,0,13,10,3,8,3,7,9,12,3,4,9,3,6,*,0,0,*,10,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,009,44,24,20,*,*,0,43,23,20,42,22,20,37,20,17,36,20,16,36,20,16,*,*,0,4,*,3,3,0,3,*,0,*,0,0,0,5,3,*,8,15,12,3,83.33,8,25,11,2.4,32,17,15,12,7,5,42,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,*,*,*,6,5,*,0,*,0,0,0,36,*,*,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,*,*,*,6,3,3,5,4,*,3,*,*,*,*,0,7,4,3,14,6,8,7.42,6.75,8.25,19,6,13,18,14,4,19,6,13,0,0,0,3,41,21,*,0,0,18,0,0,0,14,12,11,42,*,0,*,17,10,7,44,21,23,19,17,19,17,17,17,*,*,44,2.59,0.75,15,*,8,9,0,5,12,17,0,17,17,0,9,0,17,0,17,0,17,0,17,11,0,17,11,4,4,*,0,6,17,*,6,8,3,7,*,0,0,5,14,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,010,39,20,19,*,0,*,38,20,18,38,20,18,32,17,15,27,14,13,26,13,13,0,0,0,6,3,3,10,5,5,5,3,*,*,*,0,6,*,4,9,7,3,4,95,12,22,5,1.88,29,16,13,9,4,5,38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,*,*,*,0,0,0,36,0,0,0,0,0,0,0,0,0,*,*,0,*,0,*,0,0,0,0,0,0,*,*,*,4,*,*,6,5,*,*,0,*,*,0,*,10,5,5,7.85,7.71,8,17,8,9,15,9,6,17,8,9,0,0,0,9,30,15,*,0,0,13,0,0,0,11,18,3,26,11,0,*,10,0,10,39,0,39,14,10,14,10,10,10,3,*,39,3.9,1.26,10,0,4,6,0,*,8,10,0,10,10,0,4,0,10,0,10,0,10,0,10,3,0,10,7,4,4,4,0,*,10,*,5,9,5,7,3,0,0,*,5,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,011,11,3,8,0,0,0,11,3,8,10,*,8,9,*,7,9,*,7,9,*,7,*,*,0,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,*,4,*,3,266.67,*,5,4,3.5,10,3,7,*,0,*,9,*,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,*,0,0,*,0,4,0,4,0,0,0,*,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,*,0,*,0,0,0,*,*,*,*,*,*,8,12,6.86,6,*,5,3,*,*,6,*,5,0,0,0,0,11,7,0,0,0,3,0,*,0,5,4,0,4,7,0,0,4,0,4,11,0,11,9,4,9,4,4,4,5,0,11,2.75,0.65,3,*,*,3,0,0,4,4,0,4,4,0,3,3,4,0,4,0,4,0,4,*,0,4,4,0,*,*,*,3,4,0,4,*,*,3,*,0,0,0,*,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,012,36,17,19,*,*,0,35,16,19,34,16,18,29,14,15,26,13,13,26,13,13,3,0,3,3,*,*,6,3,3,3,*,*,0,0,0,3,*,*,9,6,3,3,111.76,10,23,3,3.21,30,14,16,6,3,3,34,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,0,0,0,0,9,*,7,0,3,0,*,0,26,*,0,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,*,*,*,*,3,3,0,6,4,*,0,0,0,8,3,5,7,*,5,7.62,6.38,8.85,17,5,12,12,9,3,17,5,12,0,0,0,7,29,14,0,0,0,14,0,0,*,11,14,4,30,*,0,5,16,7,9,36,17,19,21,16,19,14,16,16,5,0,36,2.25,1,15,*,14,*,*,11,4,16,0,16,16,0,3,7,16,0,16,0,16,0,16,9,3,13,6,3,6,4,3,11,13,*,*,13,4,5,*,0,3,3,11,3
06,Colima,001,Armería,0001,Ciudad de Armería,0081,013,23,11,12,0,0,0,23,11,12,23,11,12,21,9,12,20,9,11,19,9,10,0,0,0,*,*,0,*,*,*,*,0,*,*,0,*,4,3,*,6,*,*,*,109.09,3,18,*,1.89,19,9,10,4,*,*,23,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,0,*,0,0,0,20,0,0,0,0,0,0,0,0,0,*,0,*,3,3,0,0,0,0,*,*,*,*,*,*,*,0,*,*,*,0,0,0,0,*,0,*,13,7,6,11.55,11.89,11.27,10,*,8,11,7,4,10,*,8,0,0,0,*,21,12,*,0,0,9,0,0,0,7,12,*,20,0,0,3,8,0,8,23,0,23,10,8,10,8,8,8,*,0,23,2.88,0.77,8,0,*,6,0,0,8,8,0,8,8,0,6,3,8,0,8,0,8,0,8,3,0,8,4,*,3,*,4,5,7,4,*,8,4,3,*,*,*,0,3,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,014,50,26,24,*,0,*,49,26,23,49,26,23,45,25,20,43,24,19,41,23,18,0,0,0,4,*,3,4,*,3,*,*,*,*,*,*,8,4,4,13,11,8,3,92.31,7,33,10,3.28,30,18,12,13,5,8,40,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,9,4,*,*,*,4,3,7,3,5,*,*,*,*,5,32,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,5,3,*,5,3,*,8,3,5,7,6,*,*,0,*,11,8,3,11,4,7,7.17,7,7.37,30,14,16,15,11,4,30,14,16,0,0,0,10,39,19,0,0,0,20,0,0,0,17,23,5,39,10,0,*,18,10,8,50,23,27,20,18,19,17,18,18,*,0,50,2.78,0.79,17,*,10,8,*,*,15,18,0,18,18,0,7,5,18,0,18,0,18,0,18,9,0,18,15,6,6,4,5,8,14,6,8,14,8,8,*,0,3,*,8,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,015,24,14,10,*,*,*,22,13,9,21,12,9,19,11,8,18,10,8,16,9,7,*,*,0,*,*,*,*,*,0,*,*,0,*,*,*,*,*,0,6,5,3,*,71.43,6,13,5,2.64,20,11,9,3,*,*,21,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,*,0,*,*,0,*,0,0,0,0,0,20,*,*,0,0,0,0,0,0,0,*,*,*,0,0,0,0,0,0,*,0,*,0,0,0,6,4,*,*,0,*,*,*,0,10,5,5,0,0,0,6.56,6.5,6.63,13,6,7,6,5,*,13,6,7,0,0,0,0,24,16,*,0,0,4,0,*,0,3,12,4,18,5,0,*,8,*,6,24,5,19,9,8,9,8,8,8,*,0,24,3,1.26,7,*,5,3,0,6,*,8,0,8,8,0,*,*,8,0,8,0,8,0,8,3,0,8,3,0,3,*,3,5,8,0,*,5,*,*,*,0,0,*,6,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,016,36,22,14,*,*,*,34,21,13,32,20,12,30,20,10,29,19,10,27,18,9,*,*,*,*,0,*,*,*,*,*,*,0,*,*,*,4,*,*,12,6,3,3,63.64,7,24,5,2.25,30,18,12,6,4,*,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,*,*,*,*,*,3,0,3,0,0,0,0,0,28,*,*,0,0,0,0,0,0,0,*,*,*,*,0,*,0,0,0,*,*,0,3,*,*,0,0,0,4,3,*,*,0,*,7,5,*,12,8,4,9.62,9.74,9.4,18,12,6,12,8,4,18,12,6,0,0,0,*,34,12,4,0,0,18,0,0,0,14,12,4,34,0,0,*,8,3,5,36,8,28,10,8,10,8,8,8,*,0,36,4.5,1.03,8,0,*,7,0,*,7,8,0,8,8,0,4,0,8,0,8,0,8,0,8,3,0,7,7,4,4,3,5,5,8,3,6,7,5,5,*,0,0,0,*,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,017,38,19,19,3,*,*,35,18,17,33,16,17,31,14,17,31,14,17,31,14,17,*,*,0,*,*,0,*,*,0,0,0,0,0,0,0,6,3,3,9,7,5,*,100,7,25,6,4.14,32,15,17,6,4,*,28,15,13,5,*,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,*,*,*,0,0,0,0,*,0,34,*,*,0,0,0,0,0,0,0,0,0,0,4,*,*,0,0,0,*,0,*,3,*,*,4,3,*,*,*,0,0,0,0,*,0,*,20,8,12,9.39,9.43,9.35,18,5,13,13,9,4,18,5,13,0,0,0,*,36,19,6,0,0,12,0,0,0,6,15,10,30,6,0,*,13,9,4,38,30,8,14,13,13,12,13,13,*,0,38,2.92,0.88,13,0,5,8,0,3,10,13,0,13,13,0,7,*,13,0,13,0,13,0,13,6,0,13,10,5,6,*,*,6,13,4,6,11,5,3,*,*,0,*,6,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,018,40,14,26,*,*,0,39,13,26,39,13,26,39,13,26,39,13,26,35,12,23,0,0,0,0,0,0,0,0,0,0,0,0,4,*,3,5,0,5,3,14,6,8,185.71,*,26,13,3.54,32,9,23,8,5,3,39,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,*,*,*,11,3,11,3,*,*,*,0,24,0,0,0,0,0,0,0,0,0,3,0,3,*,0,*,0,0,0,*,*,0,*,*,0,9,4,5,8,3,5,3,0,3,6,*,4,11,3,8,7.64,6.62,8.15,18,4,14,20,9,11,18,4,14,0,0,0,*,39,15,0,0,*,23,0,0,0,19,17,3,39,*,0,0,13,4,9,40,13,27,16,13,16,13,13,13,3,0,40,3.08,0.98,12,*,4,9,0,3,10,13,0,13,13,0,3,0,13,0,13,0,13,0,13,8,0,13,8,*,5,*,4,7,12,0,3,9,5,4,0,0,*,4,8,*
06,Colima,001,Armería,0001,Ciudad de Armería,0081,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,020,36,14,22,*,0,*,35,14,21,33,14,19,30,13,17,25,13,12,22,11,11,*,0,*,3,*,*,8,*,7,5,0,5,3,*,*,3,*,*,10,5,*,3,157.14,11,22,3,1.85,30,11,19,6,3,3,33,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,0,0,0,0,4,0,3,*,0,0,0,*,29,*,0,*,0,0,0,*,0,*,3,*,*,*,0,*,0,0,0,0,0,0,*,*,*,*,*,*,5,*,3,0,0,0,7,5,*,7,3,4,8,8,8,22,9,13,8,4,4,22,9,13,0,0,0,8,28,20,4,0,0,4,0,0,0,12,12,6,24,12,0,0,12,6,6,36,18,18,14,12,14,12,12,12,*,0,36,3,0.9,12,0,5,7,*,*,10,12,0,12,12,0,7,0,12,0,12,0,12,0,12,8,0,12,9,4,3,*,0,5,12,*,*,9,3,5,*,0,0,3,9,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,021,7,3,4,0,0,0,7,3,4,7,3,4,6,3,3,6,3,3,6,3,3,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,*,3,*,*,133.33,*,6,0,3,5,3,*,*,0,*,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,5,3,*,13.33,14.33,12.33,5,*,3,*,*,0,5,*,3,0,0,0,0,7,5,*,0,0,*,0,0,0,0,4,*,6,*,0,0,4,*,3,7,*,6,7,4,7,4,4,4,3,0,7,1.75,0.37,4,0,*,*,*,0,3,4,0,4,4,0,3,0,4,0,4,0,4,0,4,*,0,3,4,*,*,*,0,*,3,*,*,4,*,3,*,0,*,0,*,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,022,19,11,8,0,0,0,19,11,8,19,11,8,14,7,7,14,7,7,11,7,4,0,0,0,5,4,*,3,3,0,0,0,0,3,0,3,*,*,0,5,3,*,*,72.73,5,14,0,3,14,9,5,5,*,3,19,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,18,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,6,3,3,5,3,*,10.64,10.57,10.71,11,6,5,3,*,*,11,6,5,0,0,0,5,14,6,*,0,0,4,0,*,0,3,8,3,18,0,0,*,6,3,3,19,12,7,6,6,6,6,6,6,0,0,19,3.17,0.86,6,0,*,5,0,*,5,6,0,6,6,0,5,*,6,0,6,0,6,0,6,*,0,6,5,4,4,*,0,*,6,*,4,6,4,3,4,0,0,0,*,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,023,25,11,14,*,*,0,24,10,14,24,10,14,22,9,13,21,9,12,19,8,11,*,0,*,*,*,0,*,*,*,*,0,*,*,*,*,7,*,5,6,6,3,3,127.27,4,15,6,2.89,19,8,11,4,*,*,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,*,*,*,4,*,0,*,0,*,0,0,0,0,*,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,7,4,3,8,4,4,*,0,*,0,0,0,*,*,0,6,*,4,5,*,3,6.29,5.89,6.58,13,5,8,9,4,5,13,5,8,0,0,0,4,21,14,*,0,0,5,0,0,0,9,9,4,18,7,0,0,8,*,6,25,6,19,13,8,13,8,8,8,5,0,25,3.13,1,5,3,4,4,*,*,5,8,0,8,8,0,*,0,8,0,8,0,8,0,8,4,0,7,5,3,3,3,*,4,8,*,3,7,3,5,0,0,0,*,4,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,024,13,7,6,0,0,0,13,7,6,13,7,6,13,7,6,12,6,6,12,6,6,0,0,0,0,0,0,*,*,0,*,*,0,0,0,0,3,*,*,3,*,0,*,85.71,*,11,*,1.86,12,7,5,*,0,*,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,*,*,0,10,5,5,13.25,12.67,13.83,9,4,5,4,3,*,9,4,5,0,0,0,3,10,3,3,0,0,6,0,0,0,5,6,*,13,0,0,0,4,0,4,13,0,13,6,4,6,4,4,4,*,*,13,3.25,0.93,4,0,0,4,0,*,3,4,0,4,4,0,3,*,4,0,4,0,4,0,4,*,0,4,4,3,3,0,0,3,4,3,3,4,3,3,0,0,0,0,*,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,025,26,15,11,0,0,0,26,15,11,24,14,10,21,11,10,19,10,9,18,9,9,*,*,*,3,3,0,5,4,*,*,*,*,*,*,0,*,*,*,6,5,*,3,73.33,7,16,3,2.82,17,9,8,9,6,3,24,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,*,0,0,0,0,0,24,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,*,*,0,0,0,0,3,*,*,0,0,0,6,4,*,0,0,0,*,*,0,9,4,5,9.05,8.9,9.22,15,8,7,6,3,3,15,8,7,0,0,0,4,22,14,*,0,0,6,0,0,0,8,12,*,18,7,0,*,8,3,5,26,5,21,13,8,11,6,8,8,5,0,26,3.25,1.04,8,0,4,4,*,3,4,8,0,8,8,0,3,*,8,0,8,0,8,0,8,6,0,6,5,*,*,*,*,3,7,4,*,7,3,*,0,0,*,*,4,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,026,16,8,8,0,0,0,16,8,8,16,8,8,16,8,8,16,8,8,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,*,*,8,*,6,100,0,12,4,2.13,13,7,6,3,*,*,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,4,*,*,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,4,0,0,0,*,*,0,10,6,4,11.44,12.88,10,10,4,6,6,4,*,9,4,5,*,0,*,*,14,11,0,0,0,3,0,0,0,8,4,4,13,0,0,3,7,3,4,16,9,7,8,7,8,7,7,7,*,0,16,2.29,0.76,6,*,3,4,*,*,4,7,0,7,7,0,4,*,7,0,7,0,7,0,7,3,*,5,3,*,4,0,3,5,4,*,*,6,3,*,*,*,*,*,4,*
06,Colima,001,Armería,0001,Ciudad de Armería,0081,027,45,23,22,*,0,*,44,23,21,43,22,21,41,21,20,36,18,18,34,17,17,*,*,*,*,*,0,5,3,*,5,3,*,*,*,*,8,4,4,14,*,*,*,95.65,9,36,0,1.57,39,20,19,5,3,*,43,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,0,0,0,0,*,0,*,0,0,0,0,0,42,0,0,0,0,0,0,*,0,*,*,*,*,5,4,*,0,0,0,0,0,0,0,0,0,*,*,*,4,*,3,*,*,0,8,3,5,20,12,8,10.64,11,10.28,28,12,16,13,9,4,28,12,16,0,0,0,0,45,17,0,0,0,25,0,0,3,16,21,4,34,8,0,3,12,5,7,45,19,26,19,12,19,12,12,12,7,0,45,3.75,1.02,12,0,5,7,0,*,10,12,0,12,12,0,6,*,12,0,12,0,12,0,12,4,0,12,11,4,7,*,*,8,12,4,3,10,7,9,0,0,0,*,4,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,028,31,19,12,*,*,0,29,17,12,29,17,12,25,14,11,23,13,10,22,12,10,*,*,0,3,*,*,4,3,*,*,*,*,*,*,0,0,0,0,7,9,5,4,63.16,8,15,8,2.79,23,14,9,8,5,3,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,*,*,*,*,0,*,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,*,*,0,0,0,0,0,0,0,*,*,0,0,0,0,3,*,*,3,*,*,0,0,0,7,3,4,9,6,3,10.13,10.38,9.8,13,6,7,12,8,4,13,6,7,0,0,0,5,26,13,6,0,0,7,0,0,0,6,14,5,30,0,0,*,10,5,5,31,15,16,14,10,14,10,10,10,*,*,31,3.1,0.89,10,0,3,7,0,*,8,10,0,10,10,0,8,*,10,0,10,0,10,0,10,5,0,9,7,*,3,*,5,5,8,4,6,7,6,4,*,0,*,0,3,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,029,37,19,18,*,*,0,36,18,18,36,18,18,33,17,16,32,17,15,30,16,14,0,0,0,3,*,*,*,0,*,*,0,*,*,*,*,5,*,3,10,6,4,*,94.74,5,27,5,3.53,33,17,16,4,*,*,36,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,*,4,0,*,0,*,15,*,11,0,*,0,3,0,17,0,0,0,0,0,0,0,0,0,*,0,*,*,0,*,0,0,0,0,0,0,0,0,0,3,*,*,5,3,*,*,0,*,6,4,*,16,8,8,10.19,9.65,10.8,31,15,16,*,*,0,31,15,16,0,0,0,*,35,19,*,0,0,8,0,6,0,10,18,5,36,0,0,*,13,4,9,37,8,29,19,13,18,12,13,13,6,0,37,2.85,0.66,12,*,3,10,0,0,13,13,0,13,13,0,9,4,13,0,13,0,13,0,13,3,0,12,9,7,8,*,5,8,12,*,6,11,5,11,*,*,0,0,8,0
06,Colima,001,Armería,0001,Ciudad de Armería,0081,030,28,15,13,*,*,*,26,14,12,25,14,11,21,11,10,17,10,7,17,10,7,*,*,*,3,*,*,6,3,3,4,*,3,0,0,0,*,*,0,7,6,3,3,86.67,11,13,4,2.36,23,13,10,5,*,3,21,12,9,4,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,*,*,*,*,*,*,10,4,5,*,*,0,*,0,15,*,0,*,*,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,*,0,*,3,*,*,*,0,*,0,0,0,7,5,*,4,3,*,8.35,9.2,7.14,19,11,8,*,0,*,19,11,8,0,0,0,0,28,8,0,0,0,18,0,*,0,7,14,0,23,4,0,*,6,0,6,28,0,28,6,6,6,6,6,6,0,0,28,4.67,1.12,6,0,*,5,0,0,6,6,0,6,6,0,5,*,6,0,6,0,6,0,6,*,0,6,4,3,5,3,4,6,6,3,*,6,5,5,*,*,0,0,*,0
